Date/Time, Noisy Line, Cosinus, Noisy Cosinus, Sinus, Wide Sinus, Combined Sinuses, Fading Sinus
07-Sep-13 13:45:00.000000, -7.5251902029967, -0.25881904510183, -0.28873372286422, 0.96592582628925, -4.685585585502, 3.6363896899278, -5.1076779589295
07-Sep-13 13:46:00.000000, -7.5958786127604, -0.27563735581662, -0.26342682842255, 0.96126169593843, -4.685606736067, 3.6348138292458, -5.1072803020188
07-Sep-13 13:47:00.000000, -8.46340628246, -0.29237170472266, -0.30944978638872, 0.95630475596306, -4.6856278859438, 3.6331403660439, -5.1068826101901
07-Sep-13 13:48:00.000000, -7.6783042210985, -0.30901699437431, -0.31461532594568, 0.95105651629536, -4.6856490351322, 3.631369803633, -5.1064848834477
07-Sep-13 13:49:00.000000, -7.8371803524611, -0.32556815445682, -0.39565719988925, 0.94551857559943, -4.6856701836322, 3.6295026749009, -5.1060871217952
07-Sep-13 13:50:00.000000, -8.1338118629688, -0.34202014332563, -0.42465236124631, 0.93969262078592, -4.6856913314439, 3.6275395421514, -5.1056893252372
07-Sep-13 13:51:00.000000, -8.0554058661477, -0.3583679495447, -0.45396136511589, 0.93358042649743, -4.6857124785673, 3.6254809969318, -5.1052914937773
07-Sep-13 13:52:00.000000, -8.1823144022759, -0.37460659341561, -0.46808239174378, 0.92718385456691, -4.6857336250024, 3.6233276598533, -5.1048936274199
07-Sep-13 13:53:00.000000, -8.2889692158387, -0.39073112848927, -0.31171147861344, 0.92050485345244, -4.6857547707491, 3.6210801804018, -5.1044957261686
07-Sep-13 13:54:00.000000, -7.5678026317935, -0.40673664307608, -0.42982436743164, 0.91354545764248, -4.6857759158074, 3.6187392367401, -5.1040977900276
07-Sep-13 13:55:00.000000, -8.2867280537201, -0.42261826174044, -0.426797855244, 0.90630778703677, -4.6857970601774, 3.6163055355015, -5.1036998190014
07-Sep-13 13:56:00.000000, -7.989133053687, -0.4383711467891, -0.35601332918845, 0.89879404629915, -4.685818203859, 3.613779811574, -5.1033018130933
07-Sep-13 13:57:00.000000, -8.1370864816183, -0.45399049973985, -0.42794807647012, 0.89100652418821, -4.6858393468523, 3.6111628278771, -5.1029037723079
07-Sep-13 13:58:00.000000, -8.1362283665856, -0.46947156278567, -0.42789738715703, 0.88294759285905, -4.6858604891572, 3.6084553751292, -5.102505696649
07-Sep-13 13:59:00.000000, -7.8582282328784, -0.4848096202456, -0.51077663199812, 0.87461970713981, -4.6858816307737, 3.6056582716062, -5.1021075861206
07-Sep-13 14:00:00.000000, -7.7198759323079, -0.50000000000033, -0.47668368717534, 0.86602540378425, -4.6859027717019, 3.6027723628928, -5.101709440727
07-Sep-13 14:01:00.000000, -7.7794084475745, -0.51503807490987, -0.47818898401665, 0.85716730070222, -4.6859239119417, 3.5997985216257, -5.1013112604718
07-Sep-13 14:02:00.000000, -8.3223657993704, -0.52991926423252, -0.47848221023944, 0.84804809615686, -4.6859450514931, 3.5967376472258, -5.1009130453596
07-Sep-13 14:03:00.000000, -8.4011449543299, -0.54463903501461, -0.44477303910838, 0.83867056794569, -4.6859661903562, 3.5935906656257, -5.1005147953942
07-Sep-13 14:04:00.000000, -8.2708063883571, -0.5591929034706, -0.50685796473567, 0.82903757255514, -4.6859873285309, 3.5903585289875, -5.1001165105796
07-Sep-13 14:05:00.000000, -8.3511152480967, -0.57357643635041, -0.55450008652245, 0.81915204428944, -4.6860084660171, 3.5870422154127, -5.0997181909197
07-Sep-13 14:06:00.000000, -7.6514863959288, -0.5877852522921, -0.56908947504784, 0.80901699437522, -4.686029602815, 3.5836427286434, -5.099319836419
07-Sep-13 14:07:00.000000, -7.8825853287161, -0.60181502315193, -0.66857518279286, 0.79863551004738, -4.6860507389246, 3.5801610977579, -5.0989214470811
07-Sep-13 14:08:00.000000, -7.8739001054195, -0.61566147532579, -0.54997238423676, 0.78801075360662, -4.6860718743457, 3.5765983768565, -5.0985230229103
07-Sep-13 14:09:00.000000, -8.4387025492912, -0.62932039104951, -0.61766093858524, 0.77714596145724, -4.6860930090784, 3.5729556447407, -5.0981245639103
07-Sep-13 14:10:00.000000, -8.2869931667983, -0.64278760968646, -0.68787373019557, 0.76604444311905, -4.6861141431227, 3.5692340045836, -5.0977260700856
07-Sep-13 14:11:00.000000, -8.4626007056621, -0.65605902899066, -0.61128427299458, 0.75470958022264, -4.6861352764786, 3.5654345835956, -5.09732754144
07-Sep-13 14:12:00.000000, -8.313641515008, -0.66913060635857, -0.68906804372151, 0.74314482547765, -4.6861564091461, 3.5615585326798, -5.0969289779776
07-Sep-13 14:13:00.000000, -8.1459141041366, -0.68199836006245, -0.67197233638116, 0.73135370161922, -4.6861775411252, 3.5576070260812, -5.0965303797023
07-Sep-13 14:14:00.000000, -8.3918163091372, -0.69465837045917, -0.59548683776903, 0.71933980033848, -4.6861986724159, 3.5535812610302, -5.0961317466185
07-Sep-13 14:15:00.000000, -7.5797049403562, -0.7071067811863, -0.62944522947531, 0.7071067811868, -4.6862198030182, 3.5494824573774, -5.0957330787299
07-Sep-13 14:16:00.000000, -7.88756077289, -0.71933980033799, -0.69116247792414, 0.69465837045968, -4.686240932932, 3.5453118572212, -5.0953343760405
07-Sep-13 14:17:00.000000, -7.9274467874446, -0.73135370161936, -0.67333901607144, 0.6819983600623, -4.6862620621575, 3.54107072453, -5.0949356385547
07-Sep-13 14:18:00.000000, -8.101928118431, -0.74314482547718, -0.70886317373895, 0.66913060635909, -4.6862831906945, 3.5367603447585, -5.0945368662765
07-Sep-13 14:19:00.000000, -7.7105965931949, -0.75470958022217, -0.72925648148666, 0.65605902899119, -4.6863043185431, 3.532382024454, -5.0941380592097
07-Sep-13 14:20:00.000000, -8.0669170480999, -0.76604444311918, -0.6783868113775, 0.6427876096863, -4.6863254457032, 3.5279370908589, -5.0937392173583
07-Sep-13 14:21:00.000000, -8.2773527576483, -0.77714596145679, -0.82082665035566, 0.62932039105006, -4.6863465721749, 3.5234268915084, -5.0933403407267
07-Sep-13 14:22:00.000000, -7.968232955536, -0.78801075360618, -0.71999837087906, 0.61566147532635, -4.6863676979582, 3.5188527938172, -5.0929414293188
07-Sep-13 14:23:00.000000, -8.0522042426989, -0.79863551004696, -0.86706212223806, 0.6018150231525, -4.6863888230531, 3.5142161846644, -5.0925424831386
07-Sep-13 14:24:00.000000, -7.8314926313849, -0.8090169943748, -0.80719835267969, 0.58778525229267, -4.6864099474595, 3.5095184699714, -5.0921435021899
07-Sep-13 14:25:00.000000, -7.7838357986341, -0.81915204428903, -0.74284920383252, 0.57357643635099, -4.6864310711774, 3.5047610742729, -5.0917444864772
07-Sep-13 14:26:00.000000, -7.71633739407, -0.82903757255475, -0.77832487332086, 0.55919290347118, -4.6864521942069, 3.4999454402835, -5.0913454360044
07-Sep-13 14:27:00.000000, -7.8946120182027, -0.83867056794531, -0.74466634976092, 0.5446390350152, -4.686473316548, 3.4950730284571, -5.0909463507754
07-Sep-13 14:28:00.000000, -8.3461236911109, -0.84804809615648, -0.75615332062435, 0.52991926423311, -4.6864944382006, 3.4901453165438, -5.0905472307943
07-Sep-13 14:29:00.000000, -7.9798487911373, -0.85716730070186, -0.90475530075148, 0.51503807491047, -4.6865155591647, 3.4851637991388, -5.0901480760653
07-Sep-13 14:30:00.000000, -7.5446684593543, -0.86602540378435, -0.87793615017617, 0.50000000000015, -4.6865366794404, 3.4801299872264, -5.0897488865923
07-Sep-13 14:31:00.000000, -8.3496322421588, -0.87461970713946, -0.86106555368146, 0.48480962024621, -4.6865577990276, 3.4750454077212, -5.0893496623793
07-Sep-13 14:32:00.000000, -8.4186671203555, -0.88294759285871, -0.8383633987794, 0.46947156278629, -4.6865789179263, 3.4699116030025, -5.0889504034304
07-Sep-13 14:33:00.000000, -8.142155805436, -0.89100652418831, -0.89512557185247, 0.45399049973967, -4.6866000361366, 3.4647301304433, -5.0885511097498
07-Sep-13 14:34:00.000000, -8.1056707713779, -0.89879404629925, -0.96934452611857, 0.43837114678892, -4.6866211536584, 3.4595025619379, -5.0881517813416
07-Sep-13 14:35:00.000000, -8.3933297451089, -0.90630778703647, -0.84082535093204, 0.42261826174108, -4.6866422704917, 3.454230483422, -5.0877524182095
07-Sep-13 14:36:00.000000, -8.4144642403882, -0.91354545764219, -0.94768195819362, 0.40673664307672, -4.6866633866365, 3.448915494389, -5.0873530203577
07-Sep-13 14:37:00.000000, -8.3909912639721, -0.92050485345252, -0.89704429263737, 0.39073112848908, -4.6866845020929, 3.4435592074035, -5.0869535877905
07-Sep-13 14:38:00.000000, -8.3306205895872, -0.92718385456664, -0.91582295590086, 0.37460659341626, -4.6867056168607, 3.4381632476113, -5.0865541205116
07-Sep-13 14:39:00.000000, -7.7248302568797, -0.93358042649718, -0.86600307069159, 0.35836794954536, -4.6867267309401, 3.4327292522417, -5.0861546185254
07-Sep-13 14:40:00.000000, -8.4341022986612, -0.93969262078599, -0.94142583188877, 0.34202014332543, -4.686747844331, 3.4272588701108, -5.0857550818354
07-Sep-13 14:41:00.000000, -7.7805990191552, -0.9455185755992, -0.87560651414545, 0.32556815445748, -4.6867689570334, 3.4217537611191, -5.0853555104462
07-Sep-13 14:42:00.000000, -8.2551025598101, -0.95105651629514, -0.98609872385986, 0.30901699437498, -4.6867900690473, 3.4162155957444, -5.0849559043617
07-Sep-13 14:43:00.000000, -7.6804186022749, -0.95630475596285, -0.97655000614706, 0.29237170472333, -4.6868111803727, 3.4106460545351, -5.0845562635857
07-Sep-13 14:44:00.000000, -8.2157371601629, -0.96126169593823, -0.9933151747138, 0.2756373558173, -4.6868322910096, 3.4050468275962, -5.0841565881225
07-Sep-13 14:45:00.000000, -7.8391662511691, -0.96592582628907, -1.0180069502856, 0.25881904510251, -4.6868534009579, 3.3994196140762, -5.083756877976
07-Sep-13 14:46:00.000000, -7.7198211253713, -0.97029572627585, -0.90805542494144, 0.24192189560024, -4.6868745102178, 3.393766121649, -5.0833571331505
07-Sep-13 14:47:00.000000, -7.6926348522271, -0.97437006478517, -0.90206771393053, 0.22495105434413, -4.6868956187891, 3.3880880659922, -5.0829573536499
07-Sep-13 14:48:00.000000, -7.965877523397, -0.97814760073381, -1.0451057323596, 0.20791169081772, -4.686916726672, 3.3823871702673, -5.0825575394781
07-Sep-13 14:49:00.000000, -8.1590834845133, -0.98162718344756, -0.89593684230942, 0.19080899537709, -4.6869378338663, 3.3766651645927, -5.0821576906394
07-Sep-13 14:50:00.000000, -8.1875430567598, -0.98480775301217, -0.99529039893659, 0.17364817766716, -4.6869589403721, 3.370923785517, -5.0817578071379
07-Sep-13 14:51:00.000000, -7.7441361142528, -0.98768834059515, -1.0080898000247, 0.15643446504015, -4.6869800461893, 3.3651647754907, -5.0813578889774
07-Sep-13 14:52:00.000000, -7.7230957323793, -0.9902680687415, -0.91729354438648, 0.13917310096058, -4.6870011513181, 3.3593898823355, -5.0809579361619
07-Sep-13 14:53:00.000000, -8.4847044935379, -0.9925461516413, -0.90328941603459, 0.12186934340535, -4.6870222557583, 3.3536008587102, -5.0805579486959
07-Sep-13 14:54:00.000000, -8.078322884896, -0.99452189536829, -0.93642884535867, 0.10452846326754, -4.6870433595099, 3.3477994615793, -5.080157926583
07-Sep-13 14:55:00.000000, -7.7158295429385, -0.9961946980917, -0.99867973480314, 0.087155742748137, -4.687064462573, 3.3419874516763, -5.0797578698276
07-Sep-13 14:56:00.000000, -8.2182008059314, -0.99756405025981, -0.99684976277169, 0.069756473744291, -4.6870855649476, 3.3361665929671, -5.0793577784332
07-Sep-13 14:57:00.000000, -8.1628648762884, -0.99862953475458, -0.99329020790289, 0.052335956242795, -4.6871066666337, 3.3303386521139, -5.0789576524044
07-Sep-13 14:58:00.000000, -7.6716395999173, -0.99939082701908, -1.0680475228249, 0.034899496702946, -4.6871277676311, 3.3245053979365, -5.0785574917451
07-Sep-13 14:59:00.000000, -7.5745296166625, -0.99984769515639, -1.0773230472656, 0.017452406437413, -4.6871488679401, 3.3186686008724, -5.0781572964595
07-Sep-13 15:00:00.000000, -8.0035508724412, -1, -0.98273917365947, -1.8531638934513E-13, -4.6871699675604, 3.3128300324395, -5.0777570665511
07-Sep-13 15:01:00.000000, -8.1477823805286, -0.9998476951564, -1.044522094812, -0.017452406436875, -4.6871910664923, 3.3069914646954, -5.0773568020246
07-Sep-13 15:02:00.000000, -8.1024943620909, -0.9993908270191, -1.0674742736634, -0.034899496702407, -4.6872121647355, 3.301154669697, -5.0769565028838
07-Sep-13 15:03:00.000000, -8.3618602444706, -0.99862953475461, -0.91230391185221, -0.052335956242256, -4.6872332622902, 3.2953214189624, -5.0765561691326
07-Sep-13 15:04:00.000000, -8.1752078908846, -0.99756405025985, -1.0017527959635, -0.069756473743753, -4.6872543591564, 3.2894934829291, -5.0761558007752
07-Sep-13 15:05:00.000000, -7.639920180263, -0.99619469809175, -0.96874488762062, -0.0871557427476, -4.6872754553339, 3.2836726304169, -5.0757553978159
07-Sep-13 15:06:00.000000, -7.5733569581403, -0.99452189536834, -0.97133315427149, -0.104528463267, -4.6872965508229, 3.2778606280881, -5.0753549602582
07-Sep-13 15:07:00.000000, -8.464758245258, -0.99254615164136, -0.95183668974528, -0.12186934340481, -4.6873176456233, 3.2720592399084, -5.0749544881065
07-Sep-13 15:08:00.000000, -8.0191836732063, -0.99026806874157, -1.0801606165008, -0.13917310096004, -4.6873387397351, 3.2662702266115, -5.074553981365
07-Sep-13 15:09:00.000000, -7.8501690129517, -0.98768834059523, -0.9071896522157, -0.15643446503962, -4.6873598331584, 3.2604953451617, -5.0741534400375
07-Sep-13 15:10:00.000000, -7.6589974887478, -0.98480775301226, -0.99800746428345, -0.17364817766663, -4.687380925893, 3.2547363482181, -5.0737528641282
07-Sep-13 15:11:00.000000, -8.1099317416595, -0.98162718344766, -1.0570668424766, -0.19080899537656, -4.6874020179391, 3.248994983602, -5.0733522536409
07-Sep-13 15:12:00.000000, -7.5624271184497, -0.97814760073393, -0.9327069243235, -0.20791169081719, -4.6874231092966, 3.2432729937643, -5.0729516085798
07-Sep-13 15:13:00.000000, -7.8505016608865, -0.97437006478529, -0.92118340855182, -0.22495105434361, -4.6874441999655, 3.2375721152533, -5.0725509289491
07-Sep-13 15:14:00.000000, -7.6160800969769, -0.97029572627598, -0.95530198187892, -0.24192189559972, -4.6874652899458, 3.2318940781877, -5.0721502147528
07-Sep-13 15:15:00.000000, -7.6214434793784, -0.96592582628921, -0.98985202026595, -0.25881904510199, -4.6874863792374, 3.2262406057286, -5.0717494659948
07-Sep-13 15:16:00.000000, -8.3387271467777, -0.96126169593838, -1.0151068680129, -0.27563735581678, -4.6875074678405, 3.2206134135539, -5.0713486826793
07-Sep-13 15:17:00.000000, -7.8430029681618, -0.95630475596301, -0.94454905773673, -0.29237170472282, -4.687528555755, 3.2150142093374, -5.0709478648102
07-Sep-13 15:18:00.000000, -8.1096430931285, -0.95105651629531, -0.89202915872866, -0.30901699437446, -4.6875496429809, 3.2094446922277, -5.0705470123918
07-Sep-13 15:19:00.000000, -8.0095933943566, -0.94551857559938, -0.902488772402, -0.32556815445697, -4.6875707295181, 3.2039065523296, -5.0701461254281
07-Sep-13 15:20:00.000000, -8.2258069411506, -0.93969262078587, -0.96959533580291, -0.34202014332578, -4.6875918153667, 3.1984014701913, -5.0697452039228
07-Sep-13 15:21:00.000000, -8.1476019321231, -0.93358042649737, -0.99341320644869, -0.35836794954486, -4.6876129005267, 3.1929311162916, -5.0693442478805
07-Sep-13 15:22:00.000000, -7.533569869601, -0.92718385456685, -0.94965589004307, -0.37460659341577, -4.6876339849981, 3.1874971505299, -5.068943257305
07-Sep-13 15:23:00.000000, -7.5956165902762, -0.92050485345273, -0.9310555620142, -0.39073112848858, -4.6876550687809, 3.1821012217229, -5.0685422322001
07-Sep-13 15:24:00.000000, -8.061822916177, -0.91354545764241, -0.90270257828799, -0.40673664307623, -4.687676151875, 3.1767449670996, -5.0681411725704
07-Sep-13 15:25:00.000000, -8.1502601013753, -0.9063077870367, -0.95047186802167, -0.42261826174059, -4.6876972342805, 3.1714300118059, -5.0677400784195
07-Sep-13 15:26:00.000000, -7.5117841595839, -0.89879404629948, -0.85083241490644, -0.43837114678843, -4.6877183159974, 3.1661579684065, -5.0673389497518
07-Sep-13 15:27:00.000000, -8.0980187000698, -0.89100652418855, -0.80584877988839, -0.45399049973919, -4.6877393970256, 3.1609304363946, -5.0669377865708
07-Sep-13 15:28:00.000000, -8.0329884614483, -0.88294759285897, -0.97265166505021, -0.46947156278581, -4.6877604773652, 3.1557490017062, -5.0665365888813
07-Sep-13 15:29:00.000000, -7.8082779977975, -0.87461970713973, -0.90443341882477, -0.48480962024574, -4.6877815570162, 3.1506152362353, -5.0661353566868
07-Sep-13 15:30:00.000000, -7.8735516389709, -0.86602540378462, -0.85196969931294, -0.49999999999968, -4.6878026359785, 3.145530697355, -5.0657340899916
07-Sep-13 15:31:00.000000, -7.7686995283089, -0.85716730070214, -0.79962305775871, -0.51503807491001, -4.6878237142521, 3.1404969274446, -5.0653327887998
07-Sep-13 15:32:00.000000, -7.6989473375487, -0.84804809615677, -0.87038859545092, -0.52991926423266, -4.6878447918371, 3.1355154534187, -5.0649314531152
07-Sep-13 15:33:00.000000, -8.1535002946171, -0.8386705679456, -0.90038865417418, -0.54463903501475, -4.6878658687334, 3.1305877862617, -5.0645300829422
07-Sep-13 15:34:00.000000, -8.3165657091032, -0.82903757255505, -0.7616563103498, -0.55919290347073, -4.6878869449411, 3.1257154205687, -5.0641286782847
07-Sep-13 15:35:00.000000, -7.593441415156, -0.81915204428934, -0.82762657434009, -0.57357643635055, -4.6879080204601, 3.1208998340897, -5.0637272391467
07-Sep-13 15:36:00.000000, -8.3126072640589, -0.80901699437512, -0.85722566392407, -0.58778525229223, -4.6879290952904, 3.1161424872788, -5.0633257655321
07-Sep-13 15:37:00.000000, -7.8415365500103, -0.79863551004728, -0.8678709368724, -0.60181502315206, -4.6879501694321, 3.1114448228505, -5.0629242574455
07-Sep-13 15:38:00.000000, -7.8534035251259, -0.78801075360652, -0.77544138166382, -0.61566147532592, -4.6879712428851, 3.1068082653396, -5.0625227148905
07-Sep-13 15:39:00.000000, -7.8989306769329, -0.77714596145713, -0.86019124981085, -0.62932039104964, -4.6879923156494, 3.1022342206673, -5.0621211378711
07-Sep-13 15:40:00.000000, -8.3829387439801, -0.76604444311953, -0.67588259868803, -0.64278760968589, -4.6880133877251, 3.097724075713, -5.0617195263917
07-Sep-13 15:41:00.000000, -8.1360468466934, -0.75470958022253, -0.83365416102846, -0.65605902899079, -4.6880344591121, 3.093279197891, -5.0613178804563
07-Sep-13 15:42:00.000000, -7.809382621343, -0.74314482547754, -0.68995793473704, -0.66913060635869, -4.6880555298103, 3.0889009347368, -5.0609162000687
07-Sep-13 15:43:00.000000, -8.4689341825288, -0.73135370161973, -0.79982791817799, -0.6819983600619, -4.6880765998199, 3.0845906134928, -5.0605144852331
07-Sep-13 15:44:00.000000, -7.6825859072537, -0.71933980033837, -0.67478223640363, -0.69465837045929, -4.6880976691408, 3.0803495407061, -5.0601127359538
07-Sep-13 15:45:00.000000, -7.9914396412165, -0.70710678118668, -0.71833429052473, -0.70710678118642, -4.688118737773, 3.0761790018315, -5.0597109522344
07-Sep-13 15:46:00.000000, -8.2069336579679, -0.69465837045956, -0.74668620445778, -0.71933980033811, -4.6881398057165, 3.0720802608374, -5.0593091340794
07-Sep-13 15:47:00.000000, -8.2684163324388, -0.68199836006284, -0.76317455925929, -0.73135370161885, -4.6881608729713, 3.0680545598224, -5.0589072814925
07-Sep-13 15:48:00.000000, -7.8718416664618, -0.66913060635897, -0.65351393167702, -0.74314482547729, -4.6881819395375, 3.0641031186368, -5.058505394478
07-Sep-13 15:49:00.000000, -8.2144714271251, -0.65605902899107, -0.59374050410407, -0.75470958022228, -4.6882030054149, 3.0602271345111, -5.0581034730399
07-Sep-13 15:50:00.000000, -8.0850103160297, -0.64278760968687, -0.70437017823623, -0.7660444431187, -4.6882240706035, 3.0564277816902, -5.0577015171822
07-Sep-13 15:51:00.000000, -8.2307800262844, -0.62932039104993, -0.60884390706765, -0.7771459614569, -4.6882451351035, 3.0527062110775, -5.0572995269089
07-Sep-13 15:52:00.000000, -8.0489561904915, -0.61566147532622, -0.53012479049203, -0.78801075360629, -4.6882661989148, 3.0490635498831, -5.0568975022244
07-Sep-13 15:53:00.000000, -7.7437947137485, -0.60181502315236, -0.68228696636898, -0.79863551004706, -4.6882872620373, 3.0455009012803, -5.0564954431324
07-Sep-13 15:54:00.000000, -8.0094697165813, -0.58778525229254, -0.61633033052195, -0.8090169943749, -4.6883083244711, 3.0420193440706, -5.056093349637
07-Sep-13 15:55:00.000000, -8.3175861578517, -0.57357643635085, -0.55205812846313, -0.81915204428913, -4.6883293862162, 3.0386199323541, -5.0556912217424
07-Sep-13 15:56:00.000000, -8.1919161694552, -0.55919290347104, -0.54991950428692, -0.82903757255484, -4.6883504472726, 3.0353036952091, -5.0552890594528
07-Sep-13 15:57:00.000000, -7.787131364591, -0.54463903501506, -0.44489879308157, -0.8386705679454, -4.6883715076402, 3.032071636378, -5.0548868627719
07-Sep-13 15:58:00.000000, -8.1876985508426, -0.52991926423297, -0.48113237365695, -0.84804809615657, -4.6883925673191, 3.028924733962, -5.0544846317039
07-Sep-13 15:59:00.000000, -8.3436698735895, -0.51503807491033, -0.58909496662272, -0.85716730070195, -4.6884136263093, 3.0258639401234, -5.054082366253
07-Sep-13 16:00:00.000000, -8.0332777274462, -0.50000000000079, -0.467021902962, -0.86602540378398, -4.6884346846107, 3.0228901807946, -5.0536800664232
07-Sep-13 16:01:00.000000, -7.9264220052522, -0.48480962024607, -0.43285189732889, -0.87461970713954, -4.6884557422234, 3.0200043553967, -5.0532777322185
07-Sep-13 16:02:00.000000, -7.5952486847971, -0.46947156278614, -0.4084392302312, -0.88294759285879, -4.6884767991473, 3.0172073365664, -5.0528753636429
07-Sep-13 16:03:00.000000, -7.6460923813964, -0.45399049974033, -0.44740856999211, -0.89100652418797, -4.6884978553825, 3.0144999698882, -5.0524729607004
07-Sep-13 16:04:00.000000, -8.1167549642812, -0.43837114678877, -0.5104839085862, -0.89879404629932, -4.6885189109289, 3.0118830736379, -5.0520705233954
07-Sep-13 16:05:00.000000, -8.1554977272896, -0.42261826174093, -0.3629713178031, -0.90630778703654, -4.6885399657866, 3.0093574385345, -5.0516680517319
07-Sep-13 16:06:00.000000, -8.168476651734, -0.40673664307657, -0.38399219369823, -0.91354545764226, -4.6885610199555, 3.006923827497, -5.0512655457137
07-Sep-13 16:07:00.000000, -8.0993828603995, -0.39073112848976, -0.33421769693486, -0.92050485345223, -4.6885820734357, 3.0045829754136, -5.0508630053449
07-Sep-13 16:08:00.000000, -7.9585943294031, -0.37460659341611, -0.44324210833885, -0.92718385456671, -4.6886031262271, 3.0023355889174, -5.0504604306299
07-Sep-13 16:09:00.000000, -7.6197925583086, -0.35836794954521, -0.4519807588352, -0.93358042649724, -4.6886241783297, 3.0001823461712, -5.0500578215724
07-Sep-13 16:10:00.000000, -7.9859029657607, -0.34202014332613, -0.42949588665132, -0.93969262078574, -4.6886452297435, 2.9981238966612, -5.0496551781765
07-Sep-13 16:11:00.000000, -7.8604725070114, -0.32556815445733, -0.26113198140739, -0.94551857559926, -4.6886662804686, 2.9961608609983, -5.0492525004464
07-Sep-13 16:12:00.000000, -7.8910117207053, -0.30901699437482, -0.33853776878843, -0.9510565162952, -4.6886873305049, 2.99429383073, -5.0488497883863
07-Sep-13 16:13:00.000000, -7.6791179255485, -0.29237170472318, -0.20811375903275, -0.9563047559629, -4.6887083798524, 2.9925233681599, -5.0484470419999
07-Sep-13 16:14:00.000000, -8.4036694191879, -0.27563735581714, -0.18019491564474, -0.96126169593828, -4.6887294285111, 2.9908500061761, -5.0480442612914
07-Sep-13 16:15:00.000000, -8.4489947305755, -0.25881904510236, -0.24620847442917, -0.96592582628911, -4.6887504764811, 2.9892742480892, -5.0476414462649
07-Sep-13 16:16:00.000000, -7.8578973144097, -0.24192189560008, -0.21700524267248, -0.97029572627589, -4.6887715237622, 2.9877965674791, -5.0472385969247
07-Sep-13 16:17:00.000000, -8.1771585325138, -0.22495105434397, -0.21558025427846, -0.97437006478521, -4.6887925703546, 2.9864174080503, -5.0468357132746
07-Sep-13 16:18:00.000000, -8.0702550730529, -0.20791169081756, -0.27256187369273, -0.97814760073385, -4.6888136162582, 2.9851371834972, -5.0464327953188
07-Sep-13 16:19:00.000000, -8.420236351397, -0.19080899537692, -0.12821100284376, -0.98162718344759, -4.6888346614729, 2.9839562773779, -5.046029843061
07-Sep-13 16:20:00.000000, -8.1838147233631, -0.1736481776679, -0.18879499331208, -0.98480775301204, -4.6888557059989, 2.9828750429971, -5.0456268565057
