Date/Time, Noisy Line, Cosinus, Noisy Cosinus, Sinus, Wide Sinus, Combined Sinuses, Fading Sinus
25-Aug-13 06:24:00.000000, -8.3757464163358, 0.91354545764273, 0.99424138291419, 0.40673664307552, -4.1581559297617, 3.9774229512635, -3.3400656310802
25-Aug-13 06:25:00.000000, -8.2682186079995, 0.90630778703665, 0.93643455796241, 0.42261826174071, -4.1581895833037, 3.9826831706099, -3.3406706287669
25-Aug-13 06:26:00.000000, -8.073615809704, 0.89879404629942, 0.8887856800285, 0.43837114678855, -4.1582232362348, 3.9879004793614, -3.3412755873424
25-Aug-13 06:27:00.000000, -7.8357526996805, 0.89100652418849, 0.92659898739853, 0.4539904997393, -4.158256888555, 3.9930732780247, -3.3418805068011
25-Aug-13 06:28:00.000000, -8.1224932459288, 0.88294759285891, 0.79926475906827, 0.46947156278593, -4.1582905402644, 3.9981999806642, -3.3424853871381
25-Aug-13 06:29:00.000000, -8.0513514534344, 0.87461970713966, 0.81552522542974, 0.48480962024586, -4.158324191363, 4.0032790153856, -3.3430902283488
25-Aug-13 06:30:00.000000, -7.7097810484514, 0.86602540378456, 0.8321133903442, 0.4999999999998, -4.1583578418506, 4.008308824816, -3.3436950304274
25-Aug-13 06:31:00.000000, -7.7986968077247, 0.85716730070207, 0.84580521497253, 0.51503807491012, -4.1583914917274, 4.0132878665759, -3.3442997933695
25-Aug-13 06:32:00.000000, -8.4187382459262, 0.8480480961567, 0.92662395415484, 0.52991926423277, -4.1584251409933, 4.0182146137509, -3.3449045171692
25-Aug-13 06:33:00.000000, -7.9031415332123, 0.83867056794553, 0.93630791814976, 0.54463903501486, -4.1584587896484, 4.0230875553566, -3.3455092018222
25-Aug-13 06:34:00.000000, -8.092822089136, 0.82903757255498, 0.85051193030593, 0.55919290347084, -4.1584924376925, 4.0279051967978, -3.3461138473229
25-Aug-13 06:35:00.000000, -7.9521316929963, 0.81915204428927, 0.75493547673, 0.57357643635065, -4.1585260851258, 4.0326660603245, -3.3467184536669
25-Aug-13 06:36:00.000000, -8.1708064105691, 0.80901699437504, 0.71811779168603, 0.58778525229234, -4.1585597319481, 4.0373686854827, -3.3473230208484
25-Aug-13 06:37:00.000000, -7.7039817218687, 0.79863551004775, 0.80715494558597, 0.60181502315144, -4.1585933781595, 4.0420116295576, -3.3479275488625
25-Aug-13 06:38:00.000000, -7.9067612627553, 0.78801075360643, 0.71977794787369, 0.61566147532603, -4.1586270237601, 4.0465934680153, -3.3485320377047
25-Aug-13 06:39:00.000000, -8.4859151272038, 0.77714596145705, 0.82064442563884, 0.62932039104974, -4.1586606687497, 4.0511127949335, -3.3491364873692
25-Aug-13 06:40:00.000000, -8.4376844023064, 0.76604444311944, 0.71521769617193, 0.64278760968599, -4.1586943131284, 4.0555682234336, -3.3497408978512
25-Aug-13 06:41:00.000000, -8.1318738244622, 0.75470958022244, 0.75244953782036, 0.65605902899089, -4.1587279568962, 4.0599583861008, -3.3503452691456
25-Aug-13 06:42:00.000000, -7.8041755660922, 0.74314482547746, 0.64961952055577, 0.66913060635879, -4.158761600053, 4.0642819353999, -3.3509496012477
25-Aug-13 06:43:00.000000, -8.3333378964259, 0.73135370161964, 0.64601993912231, 0.681998360062, -4.158795242599, 4.0685375440884, -3.3515538941519
25-Aug-13 06:44:00.000000, -8.3860406935616, 0.71933980033891, 0.74240193045999, 0.69465837045873, -4.1588288845339, 4.072723905619, -3.3521581478533
25-Aug-13 06:45:00.000000, -8.2221412210363, 0.70710678118659, 0.78794243278398, 0.70710678118651, -4.158862525858, 4.0768397345375, -3.352762362347
25-Aug-13 06:46:00.000000, -7.5542494165964, 0.69465837045947, 0.79049076470726, 0.7193398003382, -4.1588961665711, 4.080883766875, -3.353366537628
25-Aug-13 06:47:00.000000, -8.1526321711264, 0.68199836006274, 0.58740082755823, 0.73135370161894, -4.1589298066732, 4.0848547605331, -3.3539706736906
25-Aug-13 06:48:00.000000, -7.6279587387703, 0.66913060635887, 0.75797586549113, 0.74314482547738, -4.1589634461644, 4.0887514956614, -3.3545747705305
25-Aug-13 06:49:00.000000, -8.4848009119671, 0.65605902899097, 0.61190286331657, 0.75470958022237, -4.1589970850446, 4.0925727750295, -3.3551788281421
25-Aug-13 06:50:00.000000, -7.9484019155839, 0.64278760968677, 0.65540108869409, 0.76604444311879, -4.1590307233138, 4.0963174243924, -3.3557828465209
25-Aug-13 06:51:00.000000, -8.0418636657027, 0.62932039104983, 0.70547872581921, 0.77714596145698, -4.1590643609721, 4.0999842928469, -3.3563868256613
25-Aug-13 06:52:00.000000, -7.8914286184085, 0.61566147532611, 0.5664923977187, 0.78801075360637, -4.1590979980194, 4.1035722531827, -3.3569907655584
25-Aug-13 06:53:00.000000, -8.0766111489276, 0.60181502315226, 0.54217704691951, 0.79863551004713, -4.1591316344557, 4.1070802022266, -3.3575946662074
25-Aug-13 06:54:00.000000, -8.0870094162351, 0.58778525229243, 0.57527999715928, 0.80901699437498, -4.1591652702811, 4.1105070611773, -3.3581985276028
25-Aug-13 06:55:00.000000, -7.5806975602548, 0.57357643635075, 0.56863767264243, 0.8191520442892, -4.1591989054954, 4.1138517759343, -3.3588023497397
25-Aug-13 06:56:00.000000, -7.8166600104033, 0.55919290347094, 0.51667862643439, 0.82903757255491, -4.1592325400987, 4.1171133174196, -3.3594061326133
25-Aug-13 06:57:00.000000, -7.535994030552, 0.54463903501572, 0.52047191962348, 0.83867056794498, -4.1592661740911, 4.1202906818906, -3.3600098762184
25-Aug-13 06:58:00.000000, -8.1801979097911, 0.52991926423286, 0.45605287883729, 0.84804809615664, -4.1592998074724, 4.1233828912465, -3.3606135805496
25-Aug-13 06:59:00.000000, -8.0475043894479, 0.51503807491022, 0.50179035423968, 0.85716730070201, -4.1593334402427, 4.1263889933246, -3.3612172456023
25-Aug-13 07:00:00.000000, -7.7540212763725, 0.50000000000068, 0.54607087790386, 0.86602540378405, -4.159367072402, 4.1293080621927, -3.3618208713712
25-Aug-13 07:01:00.000000, -8.1620603458314, 0.48480962024595, 0.52315548155905, 0.87461970713961, -4.1594007039503, 4.1321391984296, -3.3624244578515
25-Aug-13 07:02:00.000000, -7.7904836397108, 0.46947156278603, 0.50653305939448, 0.88294759285885, -4.1594343348875, 4.1348815293988, -3.363028005038
25-Aug-13 07:03:00.000000, -7.7812583559571, 0.45399049974022, 0.47030202395086, 0.89100652418803, -4.1594679652137, 4.1375342095156, -3.3636315129252
25-Aug-13 07:04:00.000000, -7.8704662212964, 0.43837114678947, 0.48515929320463, 0.89879404629898, -4.1595015949289, 4.1400964205041, -3.3642349815086
25-Aug-13 07:05:00.000000, -7.6392232068531, 0.42261826174081, 0.3588446342716, 0.9063077870366, -4.159535224033, 4.1425673716458, -3.3648384107828
25-Aug-13 07:06:00.000000, -8.2029918728876, 0.40673664307645, 0.37051926847216, 0.91354545764231, -4.1595688525261, 4.1449463000213, -3.3654418007433
25-Aug-13 07:07:00.000000, -8.4380764639648, 0.39073112848964, 0.47184703023043, 0.92050485345228, -4.1596024804082, 4.1472324707426, -3.3660451513845
25-Aug-13 07:08:00.000000, -7.9269322610586, 0.37460659341599, 0.3716690708375, 0.92718385456676, -4.1596361076792, 4.1494251771764, -3.3666484627014
25-Aug-13 07:09:00.000000, -8.3926103729255, 0.35836794954509, 0.45557961408634, 0.93358042649728, -4.1596697343391, 4.15152374116, -3.3672517346893
25-Aug-13 07:10:00.000000, -7.5772138885582, 0.34202014332601, 0.24735855668996, 0.93969262078578, -4.1597033603879, 4.1535275132073, -3.3678549673428
25-Aug-13 07:11:00.000000, -8.0386354963009, 0.3255681544572, 0.34679337457177, 0.9455185755993, -4.1597369858257, 4.1554358727074, -3.3684581606569
25-Aug-13 07:12:00.000000, -8.185879318363, 0.30901699437469, 0.29409108900411, 0.95105651629524, -4.1597706106524, 4.1572482281127, -3.3690613146266
25-Aug-13 07:13:00.000000, -7.5147094763884, 0.29237170472305, 0.31915625918536, 0.95630475596294, -4.159804234868, 4.1589640171196, -3.3696644292471
25-Aug-13 07:14:00.000000, -7.9439614538308, 0.27563735581701, 0.26319458255663, 0.96126169593832, -4.1598378584726, 4.1605827068402, -3.3702675045132
25-Aug-13 07:15:00.000000, -8.4323158315068, 0.25881904510223, 0.21922249896844, 0.96592582628915, -4.159871481466, 4.1621037939637, -3.3708705404196
25-Aug-13 07:16:00.000000, -8.3318594772517, 0.24192189559995, 0.22304666022546, 0.97029572627593, -4.1599051038484, 4.1635268049103, -3.3714735369611
25-Aug-13 07:17:00.000000, -7.5062534241035, 0.22495105434473, 0.30048243104536, 0.97437006478504, -4.1599387256196, 4.1648512959754, -3.3720764941332
25-Aug-13 07:18:00.000000, -8.4090686942959, 0.20791169081743, 0.25040933480531, 0.97814760073388, -4.1599723467798, 4.1660768534649, -3.3726794119308
25-Aug-13 07:19:00.000000, -8.0407854959093, 0.1908089953768, 0.23490201225834, 0.98162718344761, -4.1600059673288, 4.1672030938204, -3.3732822903483
25-Aug-13 07:20:00.000000, -8.0535710484505, 0.17364817766777, 0.13764643702215, 0.98480775301206, -4.1600395872667, 4.1682296637373, -3.3738851293813
25-Aug-13 07:21:00.000000, -7.5984030529384, 0.15643446504076, 0.20512188077315, 0.98768834059505, -4.1600732065935, 4.1691562402715, -3.3744879290242
25-Aug-13 07:22:00.000000, -7.8610955762496, 0.13917310096028, 0.23187719757965, 0.99026806874154, -4.1601068253092, 4.169982530938, -3.3750906892727
25-Aug-13 07:23:00.000000, -7.8509834126341, 0.12186934340505, 0.064263775943427, 0.99254615164133, -4.1601404434137, 4.1707082738001, -3.3756934101209
25-Aug-13 07:24:00.000000, -8.0511671297956, 0.10452846326815, 0.15580970615624, 0.99452189536822, -4.1601740609071, 4.171333237549, -3.3762960915642
25-Aug-13 07:25:00.000000, -8.3019695150675, 0.087155742747843, 0.06147953898395, 0.99619469809173, -4.1602076777894, 4.1718572215746, -3.3768987335977
25-Aug-13 07:26:00.000000, -7.7169017187398, 0.069756473743996, 0.10163547156344, 0.99756405025983, -4.1602412940605, 4.1722800560261, -3.3775013362161
25-Aug-13 07:27:00.000000, -7.522254917781, 0.052335956243408, -0.028220251177156, 0.99862953475455, -4.1602749097204, 4.1726016018644, -3.3781038994142
25-Aug-13 07:28:00.000000, -8.4152345382214, 0.03489949670265, 0.12750661777564, 0.99939082701909, -4.1603085247692, 4.1728217509038, -3.3787064231872
25-Aug-13 07:29:00.000000, -7.7688582647912, 0.017452406437118, 0.045613208026682, 0.99984769515639, -4.1603421392069, 4.1729404258452, -3.3793089075303
25-Aug-13 07:30:00.000000, -8.099178260937, 4.2869508655223E-13, 0.059765180740825, 1, -4.1603757530334, 4.1729575803, -3.379911352438
25-Aug-13 07:31:00.000000, -7.5571787227211, -0.01745240643717, -0.0036599540749006, 0.99984769515639, -4.1604093662487, 4.1728731988035, -3.3805137579054
25-Aug-13 07:32:00.000000, -8.2955502736361, -0.034899496702702, 0.052414073839239, 0.99939082701909, -4.1604429788528, 4.1726872968202, -3.3811161239276
25-Aug-13 07:33:00.000000, -8.0533808551512, -0.052335956242551, -0.09325974973582, 0.99862953475459, -4.1604765908458, 4.1723999207391, -3.3817184504996
25-Aug-13 07:34:00.000000, -7.8509439278166, -0.06975647374314, 0.0114102561379, 0.99756405025989, -4.1605102022275, 4.1720111478591, -3.3823207376159
25-Aug-13 07:35:00.000000, -8.4841538835243, -0.087155742747895, -0.1680587380013, 0.99619469809172, -4.1605438129981, 4.1715210863658, -3.382922985272
25-Aug-13 07:36:00.000000, -8.2741750542886, -0.1045284632673, -0.0210398504667, 0.99452189536831, -4.1605774231575, 4.1709298752986, -3.3835251934625
25-Aug-13 07:37:00.000000, -7.6610778976051, -0.1218693434042, -0.048923469418696, 0.99254615164144, -4.1606110327057, 4.1702376845081, -3.3841273621828
25-Aug-13 07:38:00.000000, -7.6190364533658, -0.13917310096034, -0.1415853631013, 0.99026806874153, -4.1606446416427, 4.1694447146045, -3.3847294914275
25-Aug-13 07:39:00.000000, -8.4232984678463, -0.15643446503991, -0.19047518176533, 0.98768834059519, -4.1606782499684, 4.1685511968966, -3.3853315811913
25-Aug-13 07:40:00.000000, -8.2556550962644, -0.17364817766692, -0.21870177424968, 0.98480775301221, -4.160711857683, 4.1675573933211, -3.38593363147
25-Aug-13 07:41:00.000000, -7.7985846019809, -0.19080899537596, -0.28532035846993, 0.98162718344778, -4.1607454647863, 4.1664635963629, -3.3865356422579
25-Aug-13 07:42:00.000000, -7.5658729938166, -0.20791169081748, -0.17207959486299, 0.97814760073386, -4.1607790712784, 4.1652701289662, -3.3871376135501
25-Aug-13 07:43:00.000000, -8.3753378525727, -0.22495105434389, -0.32117256084461, 0.97437006478523, -4.1608126771593, 4.1639773444358, -3.3877395453414
25-Aug-13 07:44:00.000000, -7.8578039153283, -0.24192189559912, -0.17076111907191, 0.97029572627613, -4.160846282429, 4.1625856263297, -3.3883414376274
25-Aug-13 07:45:00.000000, -7.8403035245558, -0.25881904510228, -0.35021548044845, 0.96592582628913, -4.1608798870874, 4.1610953883423, -3.3889432904024
25-Aug-13 07:46:00.000000, -7.845370213662, -0.27563735581706, -0.25513380536558, 0.9612616959383, -4.1609134911345, 4.1595070741782, -3.3895451036615
25-Aug-13 07:47:00.000000, -7.8880199144539, -0.29237170472223, -0.22055580218186, 0.95630475596319, -4.1609470945705, 4.1578211574173, -3.3901468774001
25-Aug-13 07:48:00.000000, -7.9609143950329, -0.30901699437474, -0.39729714838888, 0.95105651629522, -4.1609806973951, 4.15603814137, -3.3907486116127
25-Aug-13 07:49:00.000000, -8.3455394552301, -0.32556815445725, -0.38793981912027, 0.94551857559928, -4.1610142996085, 4.1541585589246, -3.3913503062945
